"run_id","algorithm","instance","seed","iter","k","current_cost","best_cost","delta","accepted","shake_applied","shake_tries","shake_invalid","vnd_rounds","vnd_improvements","neighbors_evaluated","ivns_string","ivns_string_length","ivns_complexity_score","ivns_generation_tries","ivns_strings_generated_iter","ivns_strings_valid_iter","ivns_strings_invalid_iter","ivns_strings_evaluated_iter","ivns_strings_selected_iter","ivns_strings_accepted_iter","ivns_unique_strings_iter","ivns_filter_reject_reason","elapsed_time_seconds","status","error"
"ivns_A-n33-k5_1","ivns","A-n33-k5",1,1,1,1892,1892,0,"false","false",,,,,0,"raaafrgcb",9,24,2,2,1,1,0,1,0,1,"Cadena desbalanceada por frecuencia de símbolos.",1.032001,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.0 segundos."
"ivns_A-n33-k5_1","ivns","A-n33-k5",1,2,1,1742,1742,-150,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,2,"",1.046001,"ok",""
"ivns_A-n33-k5_1","ivns","A-n33-k5",1,3,1,1504,1504,-238,"true","false",,,,,1,"rfrfe",5,17,1,1,1,0,1,1,1,3,"",1.439002,"ok",""
"ivns_A-n33-k5_1","ivns","A-n33-k5",1,4,1,1504,1504,0,"false","false",,,,,0,"rfrffrfee",9,31,1,1,1,0,0,1,0,4,"",2.464004,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.0 segundos."
"ivns_A-n33-k5_1","ivns","A-n33-k5",1,5,1,1504,1504,0,"false","false",,,,,0,"rfrfrfrge",9,29,1,1,1,0,0,1,0,5,"",3.484006,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.0 segundos."
"ivns_A-n33-k5_1","ivns","A-n33-k5",1,6,1,1320,1320,-184,"true","false",,,,,1,"rfrfe",5,17,1,1,1,0,1,1,1,5,"",3.792006,"ok",""
"ivns_A-n33-k5_1","ivns","A-n33-k5",1,7,1,1320,1320,0,"false","false",,,,,0,"rfrfrffee",9,31,1,1,1,0,0,1,0,6,"",4.815008,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.0 segundos."
"ivns_A-n33-k5_1","ivns","A-n33-k5",1,8,1,1320,1320,0,"false","false",,,,,0,"rfrffrfee",9,31,1,1,1,0,0,1,0,6,"",5.838010,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.0 segundos."
"ivns_A-n33-k5_1","ivns","A-n33-k5",1,9,1,1320,1320,0,"false","false",,,,,0,"rffrffee",8,28,1,1,1,0,0,1,0,7,"",6.859012,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.0 segundos."
"ivns_A-n33-k5_1","ivns","A-n33-k5",1,10,1,1217,1217,-103,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,8,"",6.902012,"ok",""
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,1,1,1578,1578,-304,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,1,"",0.053000,"ok",""
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,2,1,1464,1464,-114,"true","false",,,,,1,"rarb",4,10,1,1,1,0,1,1,1,2,"",0.065000,"ok",""
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,3,1,1464,1464,0,"false","false",,,,,0,"raararfrfecb",12,35,1,1,1,0,0,1,0,3,"",1.103002,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.0 segundos."
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,4,1,1464,1464,0,"false","false",,,,,0,"rffrfrfee",9,31,3,3,1,2,0,1,0,4,"Complejidad excesiva: 40 > 36.",2.126004,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.0 segundos."
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,5,1,1264,1264,-200,"true","false",,,,,1,"rfrfe",5,17,2,2,1,1,1,1,1,5,"Cadena desbalanceada por frecuencia de símbolos.",2.525004,"ok",""
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,6,1,1264,1264,0,"false","false",,,,,0,"rarfrgrb",8,22,1,1,1,0,0,1,0,6,"",3.541006,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.0 segundos."
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,7,1,1197,1197,-67,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,6,"",3.588006,"ok",""
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,8,1,1197,1197,0,"false","false",,,,,0,"rffffrgrge",10,32,1,1,1,0,0,1,0,7,"",4.626008,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.0 segundos."
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,9,1,1197,1197,0,"false","false",,,,,0,"rffrgrg",7,21,3,3,1,2,0,1,0,8,"Complejidad excesiva: 56 > 36.",5.641010,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.0 segundos."
"ivns_A-n33-k5_2","ivns","A-n33-k5",2,10,1,1178,1178,-19,"true","false",,,,,1,"raac",4,11,2,2,1,1,1,1,1,9,"Complejidad excesiva: 42 > 36.",5.650010,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,1,1,1738,1738,-207,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,1,"",0.055000,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,2,1,1738,1738,0,"false","false",,,,,0,"rarffffeeb",10,32,5,5,1,4,0,1,0,2,"Complejidad excesiva: 48 > 36.",1.101002,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.0 segundos."
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,3,1,1590,1590,-148,"true","false",,,,,1,"rfrfe",5,17,1,1,1,0,1,1,1,3,"",1.483003,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,4,1,1590,1590,0,"false","false",,,,,0,"rfrfrgrg",8,24,1,1,1,0,0,1,0,4,"",2.498004,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.0 segundos."
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,5,1,1590,1590,0,"false","false",,,,,0,"rffrffee",8,28,1,1,1,0,0,1,0,5,"",3.520006,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.0 segundos."
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,6,1,1483,1483,-107,"true","false",,,,,1,"rfg",3,9,2,2,1,1,1,1,1,6,"Complejidad excesiva: 45 > 36.",3.532006,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,7,1,1320,1320,-163,"true","false",,,,,1,"rfrfe",5,17,1,1,1,0,1,1,1,6,"",3.907007,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,8,1,1193,1193,-127,"true","false",,,,,1,"rarb",4,10,1,1,1,0,1,1,1,7,"",3.917007,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,9,1,1089,1089,-104,"true","false",,,,,1,"rfrfe",5,17,1,1,1,0,1,1,1,7,"",4.291008,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,10,1,1089,1089,0,"false","false",,,,,0,"rfrfrferg",9,29,1,1,1,0,0,1,0,8,"",5.311009,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.0 segundos."
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,1,1,1932,1932,0,"false","false",,,,,0,"rfrfffee",8,28,1,1,1,0,0,1,0,1,"",1.022002,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.0 segundos."
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,2,1,1932,1932,0,"false","false",,,,,0,"raaracrb",8,21,1,1,1,0,0,1,0,2,"",2.034004,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.0 segundos."
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,3,1,1932,1932,0,"false","false",,,,,0,"rarafffrgec",11,34,2,2,1,1,0,1,0,3,"Complejidad excesiva: 39 > 36.",3.086006,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.0 segundos."
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,4,1,1783,1783,-149,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,4,"",3.099006,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,5,1,1783,1783,0,"false","false",,,,,0,"rffferg",7,23,1,1,1,0,0,1,0,5,"",4.118008,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.0 segundos."
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,6,1,1671,1671,-112,"true","false",,,,,1,"raac",4,11,1,1,1,0,1,1,1,6,"",4.126008,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,7,1,1671,1671,0,"false","false",,,,,0,"rarfrgb",7,19,1,1,1,0,0,1,0,7,"",5.140010,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.0 segundos."
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,8,1,1548,1548,-123,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,8,"",5.195010,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,9,1,1548,1548,0,"false","false",,,,,0,"rfrfrffee",9,31,1,1,1,0,0,1,0,9,"",6.217012,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.0 segundos."
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,10,1,1548,1548,0,"false","false",,,,,0,"rafrfffeerb",11,35,1,1,1,0,0,1,0,10,"",7.269014,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.0 segundos."
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,1,1,1682,1682,0,"false","false",,,,,0,"rfrfrfrge",9,29,2,2,1,1,0,1,0,1,"Complejidad excesiva: 40 > 36.",1.020000,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.0 segundos."
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,2,1,1574,1574,-108,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,2,"",1.032000,"ok",""
