"run_id","algorithm","instance","seed","iter","k","current_cost","best_cost","delta","accepted","shake_applied","shake_tries","shake_invalid","vnd_rounds","vnd_improvements","neighbors_evaluated","ivns_string","ivns_string_length","ivns_complexity_score","ivns_generation_tries","ivns_strings_generated_iter","ivns_strings_valid_iter","ivns_strings_invalid_iter","ivns_strings_evaluated_iter","ivns_strings_selected_iter","ivns_strings_accepted_iter","ivns_unique_strings_iter","ivns_filter_reject_reason","elapsed_time_seconds","status","error"
"ivns_F-n135-k7_1","ivns","F-n135-k7",1,1,1,7218,7218,0,"false","false",,,,,0,"rfrfrabe",8,24,1,1,1,0,0,1,0,1,"",0.541001,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_1","ivns","F-n135-k7",1,2,1,7218,7218,0,"false","false",,,,,0,"rffferg",7,23,3,3,1,2,0,1,0,2,"Cadena desbalanceada por frecuencia de símbolos.",1.067004,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_1","ivns","F-n135-k7",1,3,1,7218,7218,0,"false","false",,,,,0,"rfg",3,9,1,1,1,0,0,1,0,3,"",1.576005,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_1","ivns","F-n135-k7",1,4,1,6909,6909,-309,"true","false",,,,,1,"rarb",4,10,1,1,1,0,1,1,1,4,"",1.758007,"ok",""
"ivns_F-n135-k7_1","ivns","F-n135-k7",1,5,1,6909,6909,0,"false","false",,,,,0,"rfrg",4,12,2,2,1,1,0,1,0,5,"Cadena desbalanceada por frecuencia de símbolos.",2.267008,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_1","ivns","F-n135-k7",1,6,1,6909,6909,0,"false","false",,,,,0,"rfg",3,9,1,1,1,0,0,1,0,5,"",2.775010,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_1","ivns","F-n135-k7",1,7,1,6909,6909,0,"false","false",,,,,0,"rfffeg",6,20,1,1,1,0,0,1,0,6,"",3.297011,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_1","ivns","F-n135-k7",1,8,1,6909,6909,0,"false","false",,,,,0,"rffffee",7,25,3,3,1,2,0,1,0,7,"Complejidad excesiva: 39 > 36.",3.824014,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_1","ivns","F-n135-k7",1,9,1,6909,6909,0,"false","false",,,,,0,"rffrffee",8,28,2,2,1,1,0,1,0,8,"Cadena desbalanceada por frecuencia de símbolos.",4.355015,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_1","ivns","F-n135-k7",1,10,1,6909,6909,0,"false","false",,,,,0,"rfffrfrgerg",11,35,1,1,1,0,0,1,0,9,"",4.905018,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_2","ivns","F-n135-k7",2,1,1,6057,6057,-203,"true","false",,,,,1,"rab",3,7,2,2,1,1,1,1,1,1,"Complejidad excesiva: 42 > 36.",0.037001,"ok",""
"ivns_F-n135-k7_2","ivns","F-n135-k7",2,2,1,6057,6057,0,"false","false",,,,,0,"rfrfe",5,17,3,3,1,2,0,1,0,2,"Complejidad excesiva: 45 > 36.",0.550001,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_2","ivns","F-n135-k7",2,3,1,6057,6057,0,"false","false",,,,,0,"rfffrfergg",10,32,1,1,1,0,0,1,0,3,"",1.114005,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_2","ivns","F-n135-k7",2,4,1,6057,6057,0,"false","false",,,,,0,"raaarffecb",10,29,3,3,1,2,0,1,0,4,"Complejidad excesiva: 42 > 36.",1.661006,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_2","ivns","F-n135-k7",2,5,1,6057,6057,0,"false","false",,,,,0,"rffrferg",8,26,1,1,1,0,0,1,0,5,"",2.188008,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_2","ivns","F-n135-k7",2,6,1,6057,6057,0,"false","false",,,,,0,"rffrgrg",7,21,1,1,1,0,0,1,0,6,"",2.711010,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_2","ivns","F-n135-k7",2,7,1,6057,6057,0,"false","false",,,,,0,"rfg",3,9,1,1,1,0,0,1,0,7,"",3.221011,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_2","ivns","F-n135-k7",2,8,1,6057,6057,0,"false","false",,,,,0,"rararfrgc",9,26,1,1,1,0,0,1,0,8,"",3.745014,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_2","ivns","F-n135-k7",2,9,1,5820,5820,-237,"true","false",,,,,1,"rarac",5,14,1,1,1,0,1,1,1,9,"",4.001015,"ok",""
"ivns_F-n135-k7_2","ivns","F-n135-k7",2,10,1,5820,5820,0,"false","false",,,,,0,"rfg",3,9,2,2,1,1,0,1,0,9,"Complejidad excesiva: 39 > 36.",4.510016,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,1,1,7169,7169,0,"false","false",,,,,0,"raraffrgrgc",11,32,3,3,1,2,0,1,0,1,"Complejidad excesiva: 56 > 36.",0.550003,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,2,1,7169,7169,0,"false","false",,,,,0,"rffffrgrge",10,32,1,1,1,0,0,1,0,2,"",1.101004,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,3,1,7169,7169,0,"false","false",,,,,0,"rffferg",7,23,1,1,1,0,0,1,0,3,"",1.625007,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,4,1,7169,7169,0,"false","false",,,,,0,"raaffec",7,22,2,2,1,1,0,1,0,4,"Cadena desbalanceada por frecuencia de símbolos.",2.155008,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,5,1,7169,7169,0,"false","false",,,,,0,"rfaarfrgcg",10,29,1,1,1,0,0,1,0,5,"",2.703010,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,6,1,7169,7169,0,"false","false",,,,,0,"rfg",3,9,1,1,1,0,0,1,0,6,"",3.211013,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,7,1,6855,6855,-314,"true","false",,,,,1,"raac",4,11,1,1,1,0,1,1,1,7,"",3.264013,"ok",""
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,8,1,6855,6855,0,"false","false",,,,,0,"rfffeg",6,20,1,1,1,0,0,1,0,8,"",3.786014,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,9,1,6855,6855,0,"false","false",,,,,0,"rfrfffee",8,28,4,4,1,3,0,1,0,9,"Complejidad excesiva: 45 > 36.",4.316017,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,10,1,6855,6855,0,"false","false",,,,,0,"rfg",3,9,1,1,1,0,0,1,0,9,"",4.825018,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,1,1,6701,6701,0,"false","false",,,,,0,"rfg",3,9,1,1,1,0,0,1,0,1,"",0.511003,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,2,1,6701,6701,0,"false","false",,,,,0,"raaarafrfecc",12,36,1,1,1,0,0,1,0,2,"",1.063004,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,3,1,6701,6701,0,"false","false",,,,,0,"rffe",4,14,1,1,1,0,0,1,0,3,"",1.575007,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,4,1,6701,6701,0,"false","false",,,,,0,"rfrfrferg",9,29,2,2,1,1,0,1,0,4,"Cadena desbalanceada por frecuencia de símbolos.",2.105008,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,5,1,6701,6701,0,"false","false",,,,,0,"rfrffrge",8,26,1,1,1,0,0,1,0,5,"",2.631011,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,6,1,6701,6701,0,"false","false",,,,,0,"rfrffrfee",9,31,1,1,1,0,0,1,0,6,"",3.179012,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,7,1,6701,6701,0,"false","false",,,,,0,"rffrgg",6,18,1,1,1,0,0,1,0,7,"",3.700015,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,8,1,6701,6701,0,"false","false",,,,,0,"rfrfrfrfee",10,34,2,2,1,1,0,1,0,8,"Complejidad excesiva: 42 > 36.",4.236016,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.5 segundos."
